time,db,mem,slot,peers,bps
1601536432,6310443512,1008685056,415868,60,
1601536433,6310443512,1008685056,415868,60,
1601536434,6310443512,1008685056,415868,60,
1601536435,6310443512,1008685056,415868,60,
1601536436,6310443512,1008685056,415868,60,
1601536437,6310443512,1008685056,415869,60,
1601536438,6310443512,1008685056,415869,60,
1601536439,6310443512,1008685056,415869,60,
1601536440,6310443512,1008685056,415869,60,
1601536441,6310443512,1008685056,415869,60,
1601536442,6310443512,1008685056,415869,60,
1601536443,6310443512,1008685056,415869,60,
1601536445,6310443512,1008685056,415869,60,
1601536446,6310443512,1008685056,415869,60,
1601536447,6310443512,1008685056,415869,60,
1601536448,6310443512,1008685056,415869,60,
1601536449,6310443512,1008685056,415870,60,
1601536450,6310443512,1008685056,415870,60,
1601536451,6310443512,1008685056,415870,60,
1601536452,6310443512,1008685056,415870,60,
1601536453,6310443512,1008685056,415870,60,
1601536454,6310443512,1008685056,415870,60,
1601536455,6310443512,1008685056,415870,60,
1601536456,6310443512,1008685056,415870,60,
1601536457,6310443512,1008685056,415870,60,
1601536458,6310443512,1008685056,415870,60,
1601536459,6310443512,1008685056,415870,60,
1601536460,6310443512,1008685056,415871,60,
1601536461,6310443512,1008685056,415871,60,
1601536462,6310443512,1008685056,415871,60,
1601536463,6310443512,1008685056,415871,60,
1601536464,6310443512,1008685056,415871,60,
1601536465,6310443512,1008685056,415871,60,
1601536466,6310443512,1008685056,415871,60,
1601536467,6310443512,1008685056,415871,60,
1601536469,6310443512,1008685056,415871,60,
1601536470,6310443512,1008685056,415871,60,
1601536471,6310443512,1008685056,415871,59,
1601536472,6310443512,1008685056,415871,59,
1601536473,6310443512,1008685056,415871,59,
1601536474,6310443512,1008685056,415871,59,
1601536475,6318221816,1008685056,415871,59,
1601536478,6318221816,1008685056,415872,59,
1601536479,6318221816,1008685056,415872,59,
1601536481,6318221816,1008685056,415872,59,
1601536482,6318221816,1008685056,415872,59,
1601536483,6318221816,1008685056,415872,59,
1601536484,6318221816,1008685056,415872,59,
1601536485,6318221816,1008685056,415873,59,
1601536486,6318221816,1008685056,415873,59,
1601536487,6318221816,1008685056,415873,59,
1601536488,6318221816,1008685056,415873,59,
1601536489,6318221816,1008685056,415873,59,
1601536490,6318221816,1008685056,415873,59,
1601536491,6318221816,1008685056,415873,59,
1601536492,6318221816,1008685056,415873,59,
1601536493,6318221816,1008685056,415873,59,
1601536494,6318221816,1008685056,415873,59,
1601536495,6318221816,1008685056,415873,59,
1601536496,6318221816,1008685056,415873,59,
1601536497,6318221816,1008685056,415873,59,
1601536498,6318221816,1008685056,415873,59,
1601536499,6318221816,1008685056,415873,59,
1601536500,6318221816,1008685056,415873,59,
1601536501,6318221816,1008685056,415873,59,
1601536502,6318221816,1008685056,415873,59,
1601536503,6318221816,1008685056,415873,59,
1601536505,6318221816,1008685056,415873,59,
1601536506,6318221816,1008685056,415873,59,
1601536507,6318221816,1008685056,415873,59,
1601536508,6318221816,1008685056,415873,59,
1601536509,6318221816,1008685056,415875,59,
1601536510,6318221816,1008685056,415875,59,
1601536511,6318221816,1008685056,415875,59,
1601536512,6318221816,1008685056,415875,59,
1601536513,6318221816,1008685056,415875,59,
1601536514,6318221816,1008685056,415875,59,
1601536515,6318221816,1008685056,415875,59,
1601536516,6318221816,1008685056,415875,59,
1601536517,6318221816,1008685056,415875,59,
1601536518,6318221816,1008685056,415875,59,
1601536519,6318221816,1008685056,415875,59,
1601536520,6318221816,1008685056,415875,59,
1601536521,6318221816,1008685056,415875,59,
1601536522,6318221816,1008685056,415876,59,
1601536523,6318221816,1008685056,415876,59,
1601536524,6318221816,1008685056,415876,59,
1601536525,6318221816,1008685056,415876,59,
1601536526,6318221816,1008685056,415876,59,
1601536527,6318221816,1008685056,415876,59,
1601536528,6318221816,1008685056,415876,59,
1601536529,6318221816,1008685056,415876,59,
1601536531,6318221816,1008685056,415876,59,
1601536532,6318221816,1008685056,415876,59,
1601536533,6318221816,1008685056,415877,59,
1601536534,6318221816,1008685056,415877,59,
1601536535,6318221816,1008685056,415877,59,
1601536536,6318221816,1008685056,415877,59,
1601536537,6318221816,1008685056,415877,59,
1601536538,6318221816,1008685056,415877,59,
1601536539,6318221816,1008685056,415877,59,
1601536540,6318221816,1008685056,415877,59,
1601536541,6318221816,1008685056,415877,59,
1601536542,6318221816,1008685056,415877,59,
1601536543,6318221816,1008685056,415877,58,
1601536544,6318221816,1008685056,415877,58,
1601536545,6318221816,1008685056,415878,58,
1601536546,6318221816,1008685056,415878,58,
1601536547,6318221816,1008685056,415878,58,
1601536548,6318221816,1008685056,415878,58,
1601536549,6318221816,1008685056,415878,58,
1601536550,6318221816,1008685056,415878,58,
1601536551,6318221816,1008685056,415878,58,
1601536552,6318221816,1008685056,415878,58,
1601536553,6318221816,1008685056,415878,58,
1601536554,6318221816,1008685056,415878,58,
1601536555,6318221816,1008685056,415878,58,
1601536556,6318221816,1008685056,415878,58,
1601536557,6318221816,1008685056,415878,58,
1601536559,6318221816,1008685056,415878,58,
1601536560,6318221816,1008685056,415878,58,
1601536561,6318221816,1008685056,415878,58,
1601536562,6318221816,1008685056,415878,58,
1601536563,6318221816,1008685056,415878,58,
1601536564,6318221816,1008685056,415878,58,
1601536565,6318221816,1008685056,415878,58,
1601536566,6318221816,1008685056,415878,58,
1601536567,6318221816,1008685056,415878,58,
1601536568,6318221816,1008685056,415878,58,
1601536569,6318221816,1008685056,415880,58,
1601536570,6318221816,1008685056,415880,58,
1601536571,6318221816,1008685056,415880,58,
1601536572,6318221816,1008685056,415880,58,
1601536573,6318221816,1008685056,415880,58,
1601536574,6318221816,1008685056,415880,58,
1601536575,6318221816,1008685056,415880,58,
1601536576,6318221816,1008685056,415880,58,
1601536577,6318221816,1008685056,415880,58,
1601536578,6318221816,1008685056,415880,58,
1601536579,6318221816,1008685056,415880,58,
1601536580,6318221816,1008685056,415880,58,
1601536581,6318221816,1008685056,415881,58,
1601536582,6318221816,1008685056,415881,58,
1601536583,6318221816,1008685056,415881,57,
1601536584,6318221816,1008685056,415881,57,
1601536585,6318221816,1008685056,415881,57,
1601536587,6318221816,1008685056,415881,57,
1601536588,6318221816,1008685056,415881,57,
1601536589,6318221816,1008685056,415881,57,
1601536590,6318221816,1008685056,415881,57,
1601536591,6318221816,1008685056,415881,57,
1601536592,6318221816,1008685056,415881,57,
1601536593,6318221816,1008685056,415882,58,
1601536594,6318221816,1008685056,415882,58,
1601536595,6318221816,1008685056,415882,59,
1601536596,6318221816,1008685056,415882,59,
1601536597,6318221816,1008685056,415882,59,
1601536598,6318221816,1008685056,415882,59,
1601536599,6318221816,1008685056,415882,59,
1601536600,6318221816,1008685056,415882,59,
1601536601,6318221816,1008685056,415882,59,
1601536602,6318221816,1008685056,415882,59,
1601536603,6318221816,1008685056,415882,59,
1601536604,6318221816,1008685056,415882,59,
1601536605,6318221816,1008685056,415883,59,
1601536606,6318221816,1008685056,415883,59,
1601536607,6318221816,1008685056,415883,59,
1601536608,6318221816,1008685056,415883,59,
1601536609,6318221816,1008685056,415883,59,
1601536610,6318221816,1008685056,415883,59,
1601536612,6318221816,1008685056,415883,59,
1601536613,6318221816,1008685056,415883,59,
1601536614,6318221816,1008685056,415883,59,
1601536615,6318221816,1008685056,415883,59,
1601536616,6318221816,1008685056,415883,59,
1601536617,6318221816,1008685056,415883,59,
1601536618,6318221816,1008685056,415884,59,
1601536619,6318221816,1008685056,415884,59,
1601536620,6318221816,1008685056,415884,59,
1601536621,6318221816,1008685056,415884,59,
1601536622,6318221816,1008685056,415884,59,
1601536623,6318221816,1008685056,415884,59,
1601536624,6318221816,1008685056,415884,59,
1601536625,6318221816,1008685056,415884,59,
1601536626,6318221816,1008685056,415884,59,
1601536627,6318221816,1008685056,415884,59,
1601536628,6318221816,1008685056,415885,59,
1601536629,6318221816,1008685056,415885,59,
1601536630,6318221816,1008685056,415885,59,
1601536631,6318221816,1008685056,415885,59,
1601536632,6318221816,1008685056,415885,59,
1601536633,6318221816,1008685056,415885,59,
1601536635,6318221816,1008685056,415885,59,
1601536636,6318221816,1008685056,415885,59,
1601536637,6318221816,1008685056,415885,59,
1601536638,6318221816,1008685056,415885,59,
1601536639,6318221816,1008685056,415885,59,
1601536640,6318221816,1008685056,415885,59,
1601536641,6318221816,1008685056,415885,59,
1601536642,6318221816,1008685056,415885,59,
1601536643,6318221816,1008685056,415886,59,
1601536644,6318221816,1008685056,415886,59,
1601536645,6318221816,1008685056,415886,59,
1601536646,6318221816,1008685056,415886,59,
1601536647,6318221816,1008685056,415886,59,
1601536648,6318221816,1008685056,415886,59,
1601536649,6318221816,1008685056,415886,59,
1601536650,6318221816,1008685056,415886,59,
1601536651,6318221816,1008685056,415886,59,
1601536652,6318221816,1008685056,415886,59,
1601536653,6318221816,1008685056,415887,59,
1601536654,6318221816,1008685056,415887,59,
1601536655,6318221816,1008685056,415887,59,
1601536656,6318221816,1008685056,415887,59,
1601536657,6318221816,1008685056,415887,59,
1601536659,6318221816,1008685056,415887,59,
1601536660,6318221816,1008685056,415887,59,
1601536661,6318221816,1008685056,415887,59,
1601536662,6318221816,1008685056,415887,59,
1601536663,6318221816,1008685056,415887,59,
1601536664,6318221816,1008685056,415887,59,
1601536665,6318221816,1008685056,415888,59,
1601536666,6318221816,1008685056,415888,59,
1601536667,6318221816,1008685056,415888,59,
1601536668,6318221816,1008685056,415888,59,
1601536669,6318221816,1008685056,415888,59,
1601536670,6318221816,1008685056,415888,59,
1601536671,6318221816,1008685056,415888,59,
1601536672,6318221816,1008685056,415888,59,
1601536673,6318221816,1008685056,415888,59,
1601536674,6318221816,1008685056,415888,59,
1601536675,6318221816,1008685056,415888,59,
1601536676,6318221816,1008685056,415889,59,
1601536677,6318221816,1008685056,415889,59,
1601536679,6318221816,1008685056,415889,59,
1601536680,6318221816,1008685056,415889,59,
1601536681,6318221816,1008685056,415889,59,
1601536682,6318221816,1008685056,415889,59,
1601536683,6318221816,1008685056,415889,59,
1601536684,6318221816,1008685056,415889,59,
1601536685,6318221816,1008685056,415889,59,
1601536686,6318221816,1008685056,415889,59,
1601536687,6318221816,1008685056,415889,59,
1601536688,6318221816,1008685056,415889,59,
1601536689,6318221816,1008685056,415889,59,
1601536690,6318221816,1008685056,415890,59,
1601536691,6318221816,1008685056,415890,59,
1601536692,6318221816,1008685056,415890,59,
1601536693,6318221816,1008685056,415890,59,
1601536694,6318221816,1008685056,415890,59,
1601536695,6318221816,1008685056,415890,59,
1601536696,6318221816,1008685056,415890,59,
1601536697,6318221816,1008685056,415890,59,
1601536698,6318221816,1008685056,415890,59,
1601536699,6318221816,1008685056,415890,59,
1601536700,6318221816,1008685056,415891,59,
1601536701,6318221816,1008685056,415891,60,
1601536702,6318221816,1008685056,415891,60,
1601536703,6318221816,1008685056,415891,60,
1601536704,6318221816,1008685056,415891,60,
1601536706,6318221816,1008685056,415891,60,
1601536707,6318221816,1008685056,415891,60,
1601536708,6318221816,1008685056,415891,60,
1601536709,6318221816,1008685056,415891,60,
1601536710,6318221816,1008685056,415891,60,
1601536711,6318221816,1008685056,415891,60,
1601536712,6318221816,1008685056,415891,60,
1601536713,6318221816,1008685056,415892,60,
1601536714,6318221816,1008685056,415892,60,
1601536715,6318221816,1008685056,415892,60,
1601536716,6318221816,1008685056,415892,60,
1601536717,6318221816,1008685056,415892,60,
1601536718,6318221816,1008685056,415892,60,
1601536719,6318221816,1008685056,415892,60,
1601536720,6318221816,1008685056,415892,60,
1601536721,6318221816,1008685056,415892,60,
1601536722,6318221816,1008685056,415892,60,
1601536723,6318221816,1008685056,415892,60,
1601536724,6318221816,1008685056,415893,60,
1601536725,6318221816,1008685056,415893,60,
1601536726,6318221816,1008685056,415893,60,
1601536727,6318221816,1008685056,415893,60,
1601536728,6318221816,1008685056,415893,60,
1601536729,6318221816,1008685056,415893,60,
1601536730,6318221816,1008685056,415893,60,
1601536731,6318221816,1008685056,415893,60,
1601536732,6318221816,1008685056,415893,60,
1601536733,6318221816,1008685056,415893,60,
1601536735,6318221816,1008685056,415893,60,
1601536736,6318221816,1008685056,415893,60,
1601536737,6318221816,1008685056,415893,60,
1601536738,6318221816,1008685056,415894,60,
1601536739,6318221816,1008685056,415894,60,
1601536740,6318221816,1008685056,415894,60,
1601536741,6318221816,1008685056,415894,60,
1601536742,6318221816,1008685056,415894,60,
1601536743,6318221816,1008685056,415894,60,
1601536744,6318221816,1008685056,415894,60,
1601536745,6318221816,1008685056,415894,60,
1601536746,6318221816,1008685056,415894,60,
1601536747,6318221816,1008685056,415894,60,
1601536748,6318221816,1008685056,415894,60,
1601536749,6318221816,1008685056,415894,60,
1601536750,6318221816,1008685056,415894,60,
1601536751,6318221816,1008685056,415894,60,
1601536752,6318221816,1008685056,415894,60,
1601536753,6318221816,1008685056,415894,60,
1601536754,6318221816,1008685056,415894,60,
1601536755,6318221816,1008685056,415894,61,
1601536756,6318221816,1008685056,415894,61,
1601536757,6318221816,1008685056,415894,61,
1601536758,6318221816,1008685056,415894,61,
1601536759,6318221816,1008685056,415894,61,
1601536760,6318221816,1008685056,415896,61,
1601536762,6318221816,1008685056,415896,61,
1601536763,6318221816,1008685056,415896,61,
1601536764,6318221816,1008685056,415896,61,
1601536765,6318221816,1008685056,415896,61,
1601536766,6318221816,1008685056,415896,61,
1601536767,6318221816,1008685056,415896,61,
1601536768,6318221816,1008685056,415896,61,
1601536769,6318221816,1008685056,415896,61,
1601536770,6318221816,1008685056,415896,61,
1601536771,6318221816,1008685056,415896,61,
1601536772,6318221816,1008685056,415896,61,
1601536773,6318221816,1008685056,415897,61,
1601536774,6318221816,1008685056,415897,61,
1601536775,6318221816,1008685056,415897,61,
1601536776,6318221816,1008685056,415897,61,
1601536777,6318221816,1008685056,415897,61,
1601536778,6318221816,1008685056,415897,61,
1601536779,6318221816,1008685056,415897,61,
1601536781,6318221816,1008685056,415897,61,
1601536782,6318221816,1008685056,415897,61,
1601536783,6318221816,1008685056,415897,61,
1601536784,6318221816,1008685056,415897,61,
1601536785,6318221816,1008685056,415898,61,
1601536786,6318221816,1008685056,415898,61,
1601536787,6318221816,1008685056,415898,61,
1601536788,6318221816,1008685056,415898,61,
1601536789,6318221816,1008685056,415898,61,
1601536790,6318221816,1008685056,415898,61,
1601536791,6318221816,1008685056,415898,61,
1601536792,6318221816,1008685056,415898,61,
1601536793,6318221816,1008685056,415898,61,
1601536794,6318221816,1008685056,415898,61,
1601536795,6318221816,1008685056,415898,61,
1601536796,6318221816,1008685056,415898,61,
1601536797,6318221816,1008685056,415898,61,
1601536798,6318221816,1008685056,415898,61,
1601536799,6318221816,1008685056,415898,61,
1601536800,6318221816,1008685056,415898,61,
1601536801,6318221816,1008685056,415898,61,
1601536802,6318221816,1008685056,415898,61,
1601536803,6318221816,1008685056,415899,61,
1601536804,6318221816,1008685056,415899,61,
1601536805,6318221816,1008685056,415899,61,
1601536806,6318221816,1008685056,415899,61,
